Date,kospi,sp500,capped_kospi,capped_sp500,buy_sp500,sell_sp500,VaR_sp500,Change_sp500,buy_kospi,sell_kospi,VaR_kospi,Change_kospi,rf,portfolio,equity_sp500,equity_kospi,cash
07/11/2022,-2.0894689725585978,2.292161766230333,0.0,2.292161766230333,False,False,2.292161766230333,-0.011399999999999999,False,False,0.0,-0.006,4.6134007395393084e-05,0.008776721138058599,0.0,0.018874681871134596,-0.010097960733075997
07/12/2022,-2.2989101662876537,1.7971682308173467,0.0,1.7971682308173467,False,False,1.7971682308173467,-0.0086,False,False,0.0,-0.0106,4.4551970051376344e-05,0.008576199626180411,0.0,0.01867461024330057,-0.010098410617120157
07/13/2022,-2.0747909328732863,1.6717296305516474,0.0,1.6717296305516474,False,False,1.6717296305516474,-0.005,False,False,0.0,0.0051,4.217774495884896e-05,0.008671014210233748,0.0,0.018769850755541405,-0.010098836545307657
07/14/2022,-2.366867944543207,1.7047638405213381,0.0,1.7047638405213381,True,False,1.7047638405213381,-0.003,False,False,0.0,-0.004,4.2573546621627045e-05,0.008595504863923097,0.01465330588304138,0.01869477135251924,-0.022666214867006894
07/15/2022,-2.2951937750416502,2.0084362249990573,0.0,2.0084362249990573,False,False,2.0084362249990573,0.0189,False,False,0.0,0.0084,4.099010587754748e-05,0.011114916838557119,0.01493025336423086,0.018851807431880398,-0.022667143957554137
07/18/2022,-1.4578226316281087,1.7294115750965964,0.0,1.7294115750965964,False,False,1.7294115750965964,-0.008100000000000001,False,True,0.0,0.0226,4.217774495884896e-05,0.01141907658525056,0.01480931831198059,0.0,-0.0038153365256737397
07/19/2022,-1.928234641388646,2.151516363331343,0.0,2.151516363331343,False,True,2.151516363331343,0.0271,False,False,0.0,-0.0031,4.2969309281826185e-05,0.011395150370186338,0.0,0.0,0.010993981786306851
07/20/2022,-2.169546422071809,2.2936984106663614,0.0,2.2936984106663614,False,False,2.2936984106663614,0.0063,False,False,0.0,0.0068000000000000005,4.3760717625573875e-05,0.010994462890839383,0.0,0.0,0.010994462890839383
07/21/2022,-2.148958045247376,2.518997704228998,0.0,2.518997704228998,False,False,2.518997704228998,0.0098,False,False,0.0,0.0116,4.2969309281826185e-05,0.010994935315315727,0.0,0.0,0.010994935315315727
07/22/2022,-2.553720246242024,2.19571439966727,0.0,2.19571439966727,False,False,2.19571439966727,-0.0091,False,False,0.0,-0.0074,3.861377360503404e-05,0.010995359871258796,0.0,0.0,0.010995359871258796
07/25/2022,-2.6249583585079455,2.2819709457887334,0.0,2.2819709457887334,False,False,2.2819709457887334,0.0013,False,False,0.0,0.0032,3.9406040599043735e-05,0.010995793154856284,0.0,0.0,0.010995793154856284
07/26/2022,-2.164600669359954,1.8681316410088764,0.0,1.8681316410088764,False,False,1.8681316410088764,-0.0118,False,False,0.0,0.004,3.9406040599043735e-05,0.010996226455527763,0.0,0.0,0.010996226455527763
07/27/2022,-2.7495945091773346,2.687545360479628,0.0,2.687545360479628,False,False,2.687545360479628,0.0258,False,False,0.0,0.0004,3.7425079997044364e-05,0.010996637990182526,0.0,0.0,0.010996637990182526
07/28/2022,-2.571857771325496,2.9329402767130235,0.0,2.9329402767130235,False,False,2.9329402767130235,0.012199999999999999,False,False,0.0,0.0059,3.5046636793323316e-05,0.010997023385360115,0.0,0.0,0.010997023385360115
07/29/2022,-2.6916071583333774,3.3031410008778606,0.0,3.0,False,False,3.0,0.0147,False,False,0.0,0.0053,3.2666784213430944e-05,0.010997382622750036,0.0,0.0,0.010997382622750036
08/01/2022,-2.6810081794593636,3.32048314430626,0.0,3.0,False,False,3.0,-0.0031,False,False,0.0,-0.0011,3.107943201308139e-05,0.01099772441515558,0.0,0.0,0.01099772441515558
08/02/2022,-2.655335213681861,2.907434700900082,0.0,2.907434700900082,False,False,2.907434700900082,-0.006500000000000001,False,False,0.0,-0.0040999999999999995,3.6236034462566735e-05,0.010998122929076497,0.0,0.0,0.010998122929076497
08/03/2022,-2.664989359393213,3.189092736726059,0.0,3.0,False,False,3.0,0.015300000000000001,False,False,0.0,0.0067,3.346022510730684e-05,0.010998490928745462,0.0,0.0,0.010998490928745462
08/04/2022,-2.50728012104286,3.022303061922414,0.0,3.0,False,False,3.0,-0.001,False,False,0.0,0.0052,3.465009261516272e-05,0.01099887202747477,0.0,0.0,0.01099887202747477
08/05/2022,-2.3475054429520172,2.935548011195008,0.0,2.935548011195008,False,False,2.935548011195008,-0.0013,False,False,0.0,0.0062,3.7425079997044364e-05,0.010999283661140277,0.0,0.0,0.010999283661140277
08/08/2022,-2.4379734733177587,3.168135654742621,0.0,3.0,False,False,3.0,-0.0012,False,False,0.0,-0.0008,3.465009261516272e-05,0.010999664787337835,0.0,0.0,0.010999664787337835
08/09/2022,-2.0762197685719084,3.053849278813149,0.0,3.0,False,False,3.0,-0.0042,False,False,0.0,0.0027,3.6236034462566735e-05,0.011000063371570145,0.0,0.0,0.011000063371570145
08/10/2022,-2.624476196828454,3.529912730395724,0.0,3.0,False,False,3.0,0.0207,False,False,0.0,-0.0115,3.7425079997044364e-05,0.011000475049821799,0.0,0.0,0.011000475049821799
08/11/2022,-2.69221765897829,3.458882839968083,0.0,3.0,False,False,3.0,-0.0001,False,False,0.0,0.0172,4.099010587754748e-05,0.011000925960458794,0.0,0.0,0.011000925960458794
08/12/2022,-2.715429953025786,3.6196414284882255,0.0,3.0,False,False,3.0,0.0169,False,False,0.0,0.0023,4.0198151336046095e-05,0.01100136817734539,0.0,0.0,0.01100136817734539
08/16/2022,-2.7343986596730114,3.712307165611133,0.0,3.0,False,False,3.0,0.0022,False,False,0.0,0.0034000000000000002,4.0198151336046095e-05,0.011001810412008286,0.0,0.0,0.011001810412008286
08/17/2022,-3.2644175450246107,3.6341307347129743,0.0,3.0,False,False,3.0,-0.0072,False,False,0.0,-0.005600000000000001,4.138602459446972e-05,0.011002265733204581,0.0,0.0,0.011002265733204581
08/18/2022,-4.05421917898455,4.202269981386651,0.0,3.0,False,False,3.0,0.0023,False,False,0.0,-0.0034000000000000002,3.821758149236132e-05,0.01100268621319184,0.0,0.0,0.01100268621319184
08/19/2022,-4.43124157282391,3.846033709212816,0.0,3.0,False,False,3.0,-0.0128,False,False,0.0,-0.0060999999999999995,3.980211549592383e-05,0.011003124143379263,0.0,0.0,0.011003124143379263
08/22/2022,-4.390716866308617,3.2636760503928306,0.0,3.0,False,False,3.0,-0.0213,False,False,0.0,-0.0123,4.0198151336046095e-05,0.011003566448628748,0.0,0.0,0.011003566448628748
08/23/2022,-5.042793360536706,3.016409797575459,0.0,3.0,True,False,3.0,-0.0026,True,False,0.0,-0.0126,4.059414812740414e-05,0.011004013129035093,0.03301203938710528,0.0,-0.022008026258070187
08/24/2022,-6.204459137297897,3.1522019941861865,0.0,3.0,False,False,3.0,0.003,False,False,0.0,0.0037,4.217774495884896e-05,0.011102120998277842,0.03311107550526659,0.0,-0.022008954506988747
08/25/2022,-6.077168502256517,3.5764763890825124,0.0,3.0,False,False,3.0,0.0141,False,False,0.0,0.0118,4.059414812740414e-05,0.011568093728142718,0.03357794166989085,0.0,-0.022009847941748133
08/26/2022,-5.737532251710202,2.722970988252002,0.0,2.722970988252002,False,False,2.722970988252002,-0.0337,False,False,0.0,0.0009,3.980211549592383e-05,0.010435641055357572,0.03244636503561553,0.0,-0.022010723980257958
08/29/2022,-6.2805754938105,2.6497434268109132,0.0,2.6497434268109132,False,False,2.6497434268109132,-0.006999999999999999,False,False,0.0,-0.0233,4.138602459446972e-05,0.010207605563744275,0.03221924048036622,0.0,-0.022011634916621947
08/30/2022,-5.98627167902643,2.4194352543003173,0.0,2.4194352543003173,False,False,2.4194352543003173,-0.0109,False,False,0.0,0.009899999999999999,4.059414812740414e-05,0.009855522298939955,0.03186805075913023,0.0,-0.022012528460190278
08/31/2022,-5.301116850718699,2.2594267328960624,0.0,2.2594267328960624,False,False,2.2594267328960624,-0.0078000000000000005,False,False,0.0,0.0109,4.4156363324443504e-05,0.009605979509814361,0.03161947996320902,0.0,-0.022013500453394657
09/01/2022,-5.310049354054892,2.206818445884447,0.0,2.206818445884447,False,False,2.206818445884447,0.0031,False,False,0.0,-0.0246,4.85058955643769e-05,0.009702932113146313,0.03171750035109497,0.0,-0.022014568237948656
09/02/2022,-6.046583629874737,2.0124208943183426,0.0,2.0124208943183426,False,False,2.0124208943183426,-0.0111,False,False,0.0,-0.0067,4.652941937877131e-05,0.009349843534171173,0.031365436097197816,0.0,-0.022015592563026643
09/06/2022,-6.453189671411274,1.6623911888375835,0.0,1.6623911888375835,False,False,1.6623911888375835,-0.0072,False,False,0.0,0.0017000000000000001,5.048139956742581e-05,0.009122901016346462,0.031139604957297992,0.0,-0.02201670394095153
09/07/2022,-6.667233748314783,2.0741814088670476,0.0,2.0741814088670476,False,False,2.0741814088670476,0.0178,False,False,0.0,-0.0155,4.85058955643769e-05,0.009676118044644338,0.0316938899255379,0.0,-0.02201777188089356
09/08/2022,-7.216930441063068,2.21330878611691,0.0,2.21330878611691,False,False,2.21330878611691,0.0064,False,False,0.0,0.0031,5.048139956742581e-05,0.009877847452227875,0.03189673082106134,0.0,-0.022018883368833467
09/13/2022,-5.729470335579609,0.9105372786577819,0.0,0.9105372786577819,False,False,0.0,-0.0437,False,False,0.0,0.0305,5.40348599296081e-05,0.008482770528068857,0.030502843684180964,0.0,-0.022020073156112107
09/14/2022,-6.014305004179986,1.517642558272094,0.0,1.517642558272094,False,False,1.517642558272094,0.0040999999999999995,False,False,0.0,-0.0183,5.20611034422469e-05,0.008606685797867612,0.030627905343286105,0.0,-0.022021219545418493
09/15/2022,-5.766401829723659,1.099335152551424,0.0,1.099335152551424,True,False,1.099335152551424,-0.0115,False,False,0.0,-0.0067,5.324547372853594e-05,0.008253292356153047,0.009073134411403012,0.0,-0.0008198420552499654
09/16/2022,-5.387279177371651,1.2310762257612293,0.0,1.2310762257612293,False,False,1.2310762257612293,-0.0079,False,False,0.0,-0.0062,5.600764691293669e-05,0.008181568676878609,0.009001456649552928,0.0,-0.0008198879726743203
09/19/2022,-6.1957291253271345,1.1878667949573656,0.0,1.1878667949573656,False,False,1.1878667949573656,0.011899999999999999,False,False,0.0,-0.0070999999999999995,5.7190854137800784e-05,0.008288639120914834,0.00910857398368261,0.0,-0.0008199348627677748
09/20/2022,-6.368616137367659,0.6772366153623344,0.0,0.6772366153623344,False,False,0.6772366153623344,-0.011399999999999999,False,False,0.0,0.0034000000000000002,5.7979465346136294e-05,0.00818475383811589,0.009004736240268627,0.0,-0.0008199824021527367
09/21/2022,-6.757811532252495,0.3685482218556774,0.0,0.3685482218556774,False,False,0.3685482218556774,-0.0172,False,False,0.0,-0.009300000000000001,5.561316703084351e-05,0.008029826772964977,0.008849854776936008,0.0,-0.00082002800397103
09/22/2022,-6.592720446649567,-0.007205641924890939,0.0,0.0,False,False,0.0,-0.009000000000000001,False,False,0.0,-0.009899999999999999,6.152630081834864e-05,0.007950127626682901,0.008770206083943584,0.0,-0.0008200784572606818
09/23/2022,-7.097943794796452,-0.3335276042307895,0.0,0.0,False,False,0.0,-0.0167,False,False,0.0,-0.013000000000000001,6.152630081834864e-05,0.007803614728687188,0.008623743642341726,0.0,-0.0008201289136545379
09/26/2022,-7.324883603710023,-0.6036214933130288,0.0,0.0,False,False,0.0,-0.0105,False,False,0.0,-0.0268,6.743074161597029e-05,0.007713010118541731,0.008533194334097138,0.0,-0.0008201842155554064
09/27/2022,-7.230075987889348,-0.6541410756643266,0.0,0.0,False,False,0.0,-0.0025,False,False,0.0,0.0015,7.332651499636356e-05,0.007691616991456308,0.008511861348261896,0.0,-0.000820244356805588
09/28/2022,-7.820940212785223,-0.2522660579578011,0.0,0.0,False,False,0.0,0.0194,False,False,0.0,-0.0242,6.743074161597029e-05,0.007856691791927304,0.008676991458418177,0.0,-0.0008202996664908738
09/29/2022,-8.244751831643518,-0.6608850424388836,0.0,0.0,False,False,0.0,-0.0208,False,False,0.0,-0.0019,7.293373257954983e-05,0.007676150542075693,0.008496510036083078,0.0,-0.0008203594940073847
09/30/2022,-8.441417155655666,-0.8030035231625205,0.0,0.0,False,False,0.0,-0.0144,False,False,0.0,-0.0046,7.725222792909214e-05,0.007553737422957483,0.008374160291563482,0.0,-0.0008204228686059995
10/04/2022,-7.644218415968739,-0.19187246845988834,0.0,0.0,False,False,0.0,0.030600000000000002,False,False,0.0,0.0246,7.136221867520831e-05,0.00780992818068317,0.008630409596485325,0.0,-0.0008204814158021552
10/05/2022,-7.276459253810349,-0.20804517785597518,0.0,0.0,False,False,0.0,-0.0024,False,False,0.0,0.0027,7.528985110094588e-05,0.007789153423727978,0.00860969661345376,0.0,-0.000820543189725782
10/06/2022,-7.272025034791469,-0.3704655944345355,0.0,0.0,False,False,0.0,-0.0098,False,False,0.0,0.0076,7.685982926064483e-05,0.007704715330106668,0.008525321586641913,0.0,-0.0008206062565352454
10/07/2022,-7.080134681710784,-0.7642079405419372,0.0,0.0,False,False,0.0,-0.0276,False,False,0.0,-0.0029,7.64673922508674e-05,0.007469353704694849,0.008290022710850596,0.0,-0.0008206690061557474
10/11/2022,-7.363598922181536,-0.8659983977564097,0.0,0.0,False,False,0.0,-0.0072,False,False,0.0,-0.018799999999999997,7.685982926064483e-05,0.007409602464697032,0.008230334547332472,0.0,-0.00082073208263544
10/12/2022,-6.7498132502013535,-1.1925706733636248,0.0,0.0,False,False,0.0,-0.003,False,False,0.0,0.0075,7.607491689287649e-05,0.007384849023930057,0.008205643543690475,0.0,-0.0008207945197604178
10/13/2022,-8.324526715831734,0.03837292593682277,0.0,0.03837292593682277,False,False,0.03837292593682277,0.026000000000000002,False,False,0.0,-0.015700000000000002,7.64673922508674e-05,0.007598132992049509,0.008418990275826427,0.0,-0.0008208572837769177
10/14/2022,-7.068701441828601,-0.5662085635176263,0.0,0.0,False,False,0.0,-0.0229,False,False,0.0,0.024,7.371925900456766e-05,0.007405277601742375,0.008226195398510001,0.0,-0.0008209177967676263
10/17/2022,-7.4539232899434,0.12010817818485578,0.0,0.12010817818485578,False,False,0.12010817818485578,0.0255,False,False,0.0,0.0007000000000000001,7.332651499636356e-05,0.007614985389363245,0.008435963381172007,0.0,-0.0008209779918087617
10/18/2022,-7.52283758161378,0.6332393222256139,0.0,0.6332393222256139,False,False,0.6332393222256139,0.0118,False,True,0.0,0.0139,7.568240317867847e-05,0.007714467623673699,0.008535507749069837,0.0,-0.0008209779918087617
10/19/2022,-7.408624889124559,0.7213429755164774,0.0,0.7213429755164774,False,True,0.7213429755164774,-0.0068000000000000005,False,False,0.0,-0.0078000000000000005,7.842919396416903e-05,0.007656423915925239,0.0,0.0,0.007714529757261075
10/20/2022,-7.408615662888884,0.2296147972252323,0.0,0.2296147972252323,False,False,0.2296147972252323,-0.0086,False,False,0.0,-0.0092,7.725222792909214e-05,0.007715125721872249,0.0,0.0,0.007715125721872249
10/21/2022,-7.308895379231818,0.7424598553247657,0.0,0.7424598553247657,False,False,0.7424598553247657,0.0241,False,False,0.0,-0.0001,7.960581520016774e-05,0.007715739890744711,0.0,0.0,0.007715739890744711
10/24/2022,-6.923673017800444,0.6778256170178446,0.0,0.6778256170178446,False,False,0.6778256170178446,0.012,False,False,0.0,0.01,7.7644588264425e-05,0.007716338976191683,0.0,0.0,0.007716338976191683
10/25/2022,-6.821131603294024,0.8482965487632381,0.0,0.8482965487632381,False,False,0.8482965487632381,0.016,False,False,0.0,0.0004,7.64673922508674e-05,0.007716929024510916,0.0,0.0,0.007716929024510916
10/26/2022,-7.0537000053600245,0.5224655253304424,0.0,0.5224655253304424,False,False,0.5224655253304424,-0.0076,False,False,0.0,0.0078000000000000005,7.64673922508674e-05,0.007717519117949605,0.0,0.0,0.007717519117949605
10/27/2022,-6.901597227730706,0.3593444777764789,0.0,0.3593444777764789,False,False,0.3593444777764789,-0.005600000000000001,False,False,0.0,0.0169,7.371925900456766e-05,0.007718088047740334,0.0,0.0,0.007718088047740334
10/28/2022,-7.107111324460036,0.6669440842158192,0.0,0.6669440842158192,False,False,0.6669440842158192,0.024,False,False,0.0,-0.0126,7.254091174657695e-05,0.007718647924884257,0.0,0.0,0.007718647924884257
10/31/2022,-6.8798693570378235,0.5179279197760008,0.0,0.5179279197760008,False,False,0.5179279197760008,-0.0072,False,False,0.0,0.015300000000000001,7.371925900456766e-05,0.007719216937889797,0.0,0.0,0.007719216937889797
11/01/2022,-6.323092572759663,0.31064424004437147,0.0,0.31064424004437147,False,False,0.31064424004437147,-0.0044,False,False,0.0,0.0144,7.175515480195571e-05,0.007719770831496125,0.0,0.0,0.007719770831496125
11/02/2022,-6.472074541136025,0.14753004214121124,0.0,0.14753004214121124,False,False,0.14753004214121124,-0.0252,False,False,0.0,0.0,7.175515480195571e-05,0.007720324764847175,0.0,0.0,0.007720324764847175
11/03/2022,-6.389317159861233,-0.03242324290857715,0.0,0.0,False,False,0.0,-0.0109,False,False,0.0,-0.0073,7.685982926064483e-05,0.007720918147690438,0.0,0.0,0.007720918147690438
11/04/2022,-6.1880074965883365,0.12541436853742274,0.0,0.12541436853742274,True,False,0.12541436853742274,0.0139,False,False,0.0,0.0089,7.7644588264425e-05,0.007721517635201039,0.0009683892583693121,0.0,0.006753128376831727
11/07/2022,-5.7505221990785955,0.37870498754290466,0.0,0.37870498754290466,False,False,0.37870498754290466,0.0095,False,False,0.0,0.0116,7.725222792909214e-05,0.0077312390273681485,0.0009775889563238206,0.0,0.006753650071044328
11/08/2022,-5.366299391503732,0.5130272984318809,0.0,0.5130272984318809,False,False,0.5130272984318809,0.0052,False,False,0.0,0.0134,7.607491689287649e-05,0.007736836273308911,0.0009826724188967046,0.0,0.0067541638544122064
11/09/2022,-5.119379965339141,-0.0014850770728173498,0.0,0.0,False,False,0.0,-0.0208,False,False,0.0,0.0103,7.842919396416903e-05,0.007716926410622864,0.0009622328325836531,0.0,0.00675469357803921
11/10/2022,-5.7281472356456264,0.6305959633832836,0.0,0.6305959633832836,False,True,0.6305959633832836,0.0547,False,False,0.0,-0.013000000000000001,7.018317958706888e-05,0.007770034612437632,0.0,0.0,0.007716926410622864
