Date,Open,High,Low,Close,Adj Close,Volume,Change,trix,buy_signal,sell_signal,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
03/29/2021,3969.31005859375,3981.830078125,3943.25,3971.090087890625,3971.090087890625,4628180000,-0.0008680126852336212,0.07300237365491659,False,False,-8.000796906104668e-07,-0.033922077046888544,3.0241631634265493,3.0,4.107690347477108,0.0,4.107690347477108
03/30/2021,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,3958.550048828125,4121510000,-0.0031578329337678124,0.10101479147515321,False,False,-1.20017931581895e-06,-0.033922077046888544,3.025778697131634,3.0,4.107685417512117,0.0,4.107685417512117
03/31/2021,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,3972.889892578125,4578050000,0.0036224990395776757,0.12372661984896222,False,False,-4.0001992129834463e-07,-0.033922077046888544,3.0009774935245135,3.0,4.10768377435612,0.0,4.10768377435612
04/01/2021,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,4162130000,0.011825201774944727,0.17855255450968135,False,False,-1.6003188048063777e-06,-0.033922077046888544,2.9984471793539456,2.9984471793539456,4.107677200752532,0.0,4.107677200752532
04/05/2021,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4077.909912109375,4005030000,0.014438226417743616,0.2763436778665878,False,False,-4.0001992129834463e-07,-0.033922077046888544,3.0982363630034864,3.0,4.107675557599821,0.0,4.107675557599821
04/06/2021,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4073.93994140625,4081270000,-0.0009735307519511682,0.3469018051777187,False,False,-8.000796906104668e-07,-0.033922077046888544,3.147230525474052,3.0,4.1076722711320315,0.0,4.1076722711320315
04/07/2021,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4079.949951171875,4120810000,0.001475232784985625,0.3833273137066958,False,False,0.0,-0.033922077046888544,3.073834052778062,3.0,4.1076722711320315,0.0,4.1076722711320315
04/08/2021,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,4097.169921875,3907100000,0.0042206328286402695,0.40163018330793326,False,False,-8.000796906104668e-07,-0.033922077046888544,3.010749053940539,3.0,4.107668984666872,0.0,4.107668984666872
04/09/2021,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,3640390000,0.007719934348738189,0.42386935281575977,False,False,7.99920330640802e-07,-0.033922077046888544,3.0579711578839293,3.0,4.107672270474804,0.0,4.107672270474804
04/12/2021,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,4127.990234375,3588900000,-0.00019607884876882142,0.42451661041697536,False,False,3.9998008127817286e-07,-0.033922077046888544,3.0584190106673357,3.0,4.107673913461893,0.0,4.107673913461893
04/13/2021,4130.10009765625,4148.0,4124.43017578125,4141.58984375,4141.58984375,3734720000,0.0032944868090414303,0.41506985797332463,False,False,-8.000796906104668e-07,-0.033922077046888544,3.085326788341118,3.0,4.107670626995419,0.0,4.107670626995419
04/14/2021,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,4124.66015625,3985350000,-0.004087726727828533,0.3739368324920056,False,False,-8.000796906104668e-07,-0.033922077046888544,2.9970473633064993,2.9970473633064993,4.107667340531575,0.0,4.107667340531575
04/15/2021,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4170.419921875,4033420000,0.01109419052516647,0.36198073796315383,False,False,-4.402412085435792e-06,-0.033922077046888544,3.070264289769173,3.0,4.107649256887232,0.0,4.107649256887232
04/16/2021,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4185.47021484375,4163820000,0.0036088195555097347,0.36166477180700696,False,False,-4.001993326285813e-06,-0.033922077046888544,3.1028145779178233,3.0,4.107632818102319,0.0,4.107632818102319
04/19/2021,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,4163.259765625,3810290000,-0.005306560094486046,0.33104532680898574,False,False,-2.8009765348224747e-06,-0.033922077046888544,3.081526301882121,3.0,4.107621312719182,0.0,4.107621312719182
04/20/2021,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4134.93994140625,4342650000,-0.006802319771775922,0.2615964053599311,False,False,-2.8009765348224747e-06,-0.033922077046888544,3.006763636927944,3.0,4.107609807368271,0.0,4.107609807368271
04/21/2021,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,4173.419921875,3887250000,0.009306055472153574,0.22379883118837218,False,False,-4.001993326285813e-06,-0.033922077046888544,3.078929098845552,3.0,4.1075933687412345,0.0,4.1075933687412345
04/22/2021,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4134.97998046875,4245140000,-0.009210657476561801,0.16227731225516376,False,False,-4.802870772202539e-06,-0.033922077046888544,3.006884904911808,3.0,4.1075736405011,0.0,4.1075736405011
04/23/2021,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,4180.169921875,3569880000,0.010928696540176919,0.14428591294100443,False,False,-4.802870772202539e-06,-0.033922077046888544,3.128855050144495,3.0,4.107553912355717,0.0,4.107553912355717
04/26/2021,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,4187.6201171875,3748320000,0.001782270924804541,0.1450752442705592,False,False,-5.603907960560761e-06,-0.033922077046888544,3.146034799668738,3.0,4.107530894001649,0.0,4.107530894001649
04/27/2021,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,4186.72021484375,3710700000,-0.00021489588801437698,0.14496596426663635,False,False,-4.802870772202539e-06,-0.033922077046888544,3.209731180585054,3.0,4.107511166061572,0.0,4.107511166061572
04/28/2021,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,4183.18017578125,3787360000,-0.0008455399168898481,0.13604598901024534,False,False,-5.20336939457966e-06,-0.033922077046888544,3.1568551374577236,3.0,4.1074897931636825,0.0,4.1074897931636825
04/29/2021,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4211.47021484375,4298680000,0.006762806734045723,0.14698683480259087,False,False,-4.402412085435792e-06,-0.033922077046888544,3.2256106018363924,3.0,4.107471710300977,0.0,4.107471710300977
04/30/2021,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4181.169921875,4300880000,-0.007194706699326425,0.1284699864629112,False,False,-4.001993326285813e-06,-0.033922077046888544,3.2090041788710773,3.0,4.107455272226604,0.0,4.107455272226604
05/03/2021,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4192.66015625,4070220000,0.002748090747253684,0.11152131958375629,False,False,-4.402412085435792e-06,-0.033922077046888544,3.192631824890101,3.0,4.107437189515873,0.0,4.107437189515873
05/04/2021,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4164.66015625,4452460000,-0.006678337608227225,0.07044166804743197,False,False,-4.802870772202539e-06,-0.033922077046888544,3.240423796882734,3.0,4.107417462025847,0.0,4.107417462025847
05/05/2021,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4167.58984375,4230920000,0.0007034637617677753,0.03290512054216038,False,False,-7.2064618198419694e-06,-0.033922077046888544,3.4029377554725264,3.0,4.1073878620787285,0.0,4.1073878620787285
05/06/2021,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4201.6201171875,4511000000,0.008165456466051824,0.03511025708871224,False,False,-6.405104955087282e-06,-0.033922077046888544,3.401870069725782,3.0,4.1073615538283805,0.0,4.1073615538283805
05/07/2021,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4232.60009765625,4016080000,0.007373341616968343,0.0746550563250652,False,False,-6.405104955087282e-06,-0.033922077046888544,3.351739743078128,3.0,4.1073352457465395,0.0,4.1073352457465395
05/10/2021,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4188.43017578125,4560700000,-0.010435647322188157,0.07304990999618058,False,False,-6.805763399730935e-06,-0.033922077046888544,3.303623134319938,3.0,4.107307292194654,0.0,4.107307292194654
05/11/2021,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4152.10009765625,4870710000,-0.00867391280271812,0.02482915974480272,False,False,-5.603907960560761e-06,-0.033922077046888544,3.3586324305621003,3.0,4.107284275222622,0.0,4.107284275222622
05/12/2021,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4063.0400390625,4733070000,-0.021449400664502738,-0.10438199747882532,True,False,-4.001993326285813e-06,-0.033922077046888544,3.102995380413424,3.0,4.107267837898364,12.321803513695093,-8.214535675796728
05/13/2021,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4112.5,4779540000,0.012173141406923493,-0.17665756346934108,False,False,-4.402412085435792e-06,-0.033922077046888544,3.146932767004031,3.0,4.257299058230036,12.471798570255629,-8.214499512025593
05/14/2021,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4173.85009765625,4008880000,0.014917956876899785,-0.15255787747427596,False,False,-6.004486478028426e-06,-0.033922077046888544,3.1806836659530355,3.0,4.443402135329732,12.657852323504082,-8.21445018817435
05/17/2021,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4163.2900390625,4125050000,-0.0025300521932207776,-0.10970841233195287,False,False,-6.405104955087282e-06,-0.033922077046888544,3.172838490968658,3.0,4.411429722712789,12.625827296471536,-8.214397573758747
05/18/2021,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4127.830078125,4398150000,-0.008517292959364653,-0.09983416821416473,False,False,-5.603907960560761e-06,-0.033922077046888544,3.0258022945062293,3.0,4.303937885502354,12.518289426533146,-8.214351541030792
05/19/2021,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4115.68017578125,4247450000,-0.002943411456817757,-0.10946972319782937,False,False,-4.001993326285813e-06,-0.033922077046888544,3.013272159484284,3.0,4.267124282764582,12.481442950015328,-8.214318667250746
05/20/2021,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,4159.1201171875,3978880000,0.010554741756143349,-0.07966959013933636,False,False,-4.001993326285813e-06,-0.033922077046888544,3.0719975704594393,3.0,4.398895563494516,12.613181357096776,-8.21428579360226
05/21/2021,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,4155.85986328125,3995250000,-0.0007838806801412357,-0.04580525135795515,False,False,-4.001993326285813e-06,-0.033922077046888544,3.096976599431914,3.0,4.389041207830497,12.60329412791583,-8.214252920085334
05/24/2021,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,4197.0498046875,3684800000,0.009911292190138532,0.018964032755408897,False,True,-5.603907960560761e-06,-0.033922077046888544,3.1246069687948324,3.0,4.514002170407856,0.0,4.514002170407856
05/25/2021,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4188.1298828125,4182250000,-0.0021252837802967495,0.06741898972712362,False,False,-7.2064618198419694e-06,-0.033922077046888544,3.14114528929874,3.0,4.513969640423561,0.0,4.513969640423561
05/26/2021,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4195.990234375,4420890000,0.0018768165702687245,0.10292775592263524,False,False,-6.405104955087282e-06,-0.033922077046888544,3.1311359406963604,3.0,4.51394072797425,0.0,4.51394072797425
05/27/2021,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,4200.8798828125,6406310000,0.0011653145418315525,0.12586970240863218,False,False,-6.004486478028426e-06,-0.033922077046888544,3.1240122217459576,3.0,4.513913624078186,0.0,4.513913624078186
05/28/2021,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4204.10986328125,4649250000,0.0007688818911402162,0.13729054870430474,False,False,-7.6072002235250125e-06,-0.033922077046888544,3.103460711325394,3.0,4.513879285833456,0.0,4.513879285833456
06/01/2021,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,4202.0400390625,5074670000,-0.0004923335226864056,0.13536557004471106,False,False,-7.2064618198419694e-06,-0.033922077046888544,3.055259533408721,3.0,4.513846756734723,0.0,4.513846756734723
06/02/2021,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,4208.1201171875,5833670000,0.0014469348384307246,0.13035134983445876,False,False,-7.2064618198419694e-06,-0.033922077046888544,3.0731254376358788,3.0,4.51381422787041,0.0,4.51381422787041
06/03/2021,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,4192.85009765625,5587970000,-0.0036287033416374515,0.1073361888452973,False,False,-6.004486478028426e-06,-0.033922077046888544,3.015273225866165,3.0,4.513787124733914,0.0,4.513787124733914
06/04/2021,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4229.89013671875,4139790000,0.008834095710505974,0.11380447816824316,False,False,-8.007978618662648e-06,-0.033922077046888544,3.112960416594023,3.0,4.51375097842313,0.0,4.51375097842313
06/07/2021,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4226.52001953125,4476920000,-0.0007967387044511831,0.12005817612301688,False,False,-7.2064618198419694e-06,-0.033922077046888544,3.030565722101087,3.0,4.51371845024904,0.0,4.51371845024904
06/08/2021,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4227.259765625,4659620000,0.00017502486450582388,0.12079179370521335,False,False,-8.408797013359504e-06,-0.033922077046888544,3.0069320237523867,3.0,4.513680495306816,0.0,4.513680495306816
06/09/2021,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4219.5498046875,4713260000,-0.0018238673194856947,0.10839824279359066,False,False,-8.809655415609186e-06,-0.033922077046888544,3.003127713558542,3.0,4.513640731336996,0.0,4.513640731336996
06/10/2021,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4239.18017578125,4408210000,0.004652243012262192,0.10862245088030424,False,False,-1.0814547819593123e-05,-0.033922077046888544,3.039901920974899,3.0,4.513591918353466,0.0,4.513591918353466
06/11/2021,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,4247.43994140625,3815010000,0.0019484346695590737,0.11573182605615805,False,False,-1.0012470747389202e-05,-0.033922077046888544,3.031346574635125,3.0,4.5135467261464175,0.0,4.5135467261464175
06/14/2021,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4255.14990234375,4151200000,0.0018152018730952513,0.12548102009972484,False,False,-1.0413489259675224e-05,-0.033922077046888544,3.0268226346988243,3.0,4.513499724376062,0.0,4.513499724376062
06/15/2021,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4246.58984375,4048940000,-0.0020116937805257917,0.12126491019999833,False,False,-1.0413489259675224e-05,-0.033922077046888544,3.0264314735862894,3.0,4.513452723095158,0.0,4.513452723095158
06/16/2021,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4223.7001953125,4538350000,-0.005390124612855707,0.08943045426425283,False,False,-8.408797013359504e-06,-0.033922077046888544,2.9649546078084823,2.9649546078084823,4.51341477038738,0.0,4.51341477038738
06/17/2021,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,4221.85986328125,5312680000,-0.00043571559205179966,0.05279680876713763,False,False,-9.611492274519406e-06,-0.033922077046888544,2.9597130908482625,2.9597130908482625,4.513371389736182,0.0,4.513371389736182
06/18/2021,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,4166.4501953125,6817010000,-0.013124468779900589,-0.026228375085172156,True,False,-1.1616785114187955e-05,-0.033922077046888544,2.852614141897094,2.852614141897094,4.513318958870607,12.874757488966562,-8.361438530095954
06/21/2021,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4224.7900390625,4128950000,0.014002289962720793,-0.04526962748603773,False,False,-8.408797013359504e-06,-0.033922077046888544,2.888929431119387,2.888929431119387,4.693665356070168,13.055033576526784,-8.361368220456615
06/22/2021,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,4246.43994140625,3828390000,0.005124491902218642,-0.020961875644973472,False,False,-1.0413489259675224e-05,-0.033922077046888544,2.930746580810674,2.930746580810674,4.760652840934432,13.121933990372888,-8.361281149438456
06/23/2021,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,4241.83984375,3730350000,-0.0010832833431588806,0.006655646831798657,False,True,-1.0413489259675224e-05,-0.033922077046888544,2.9268877585876854,2.9268877585876854,4.746525138524076,0.0,4.746525138524076
06/24/2021,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,4266.490234375,3816660000,0.005811249724885448,0.04945109679618776,False,False,-1.0012470747389202e-05,-0.033922077046888544,3.0000662426615876,3.0,4.746477614079975,0.0,4.746477614079975
06/25/2021,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,4280.7001953125,7341450000,0.0033305973193167304,0.0962257603420455,False,False,-9.210553833294277e-06,-0.033922077046888544,3.035830842866652,3.0,4.746433896392392,0.0,4.746433896392392
06/28/2021,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4290.60986328125,4147890000,0.0023149642620619026,0.13707095916476184,False,False,-1.1215646435136506e-05,-0.033922077046888544,3.0431545952824677,3.0,4.746380662067982,0.0,4.746380662067982
06/29/2021,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,4291.7998046875,3707150000,0.00027733619326086867,0.16141544168832594,False,False,-1.0814547819593123e-05,-0.033922077046888544,2.986623088549227,2.986623088549227,4.746329332107342,0.0,4.746329332107342
06/30/2021,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4297.5,4266040000,0.0013281596467464851,0.17346744708327727,False,False,-1.20179638648521e-05,-0.033922077046888544,2.983650369875714,2.983650369875714,4.746272290892938,0.0,4.746272290892938
07/01/2021,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,4319.93994140625,3788230000,0.0052216268542757405,0.19180500752341778,False,False,-1.20179638648521e-05,-0.033922077046888544,2.9916202621509704,2.9916202621509704,4.7462152503640525,0.0,4.7462152503640525
07/02/2021,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,4352.33984375,3225840000,0.007500081663913916,0.22817725404273348,False,False,-1.2820441613214939e-05,-0.033922077046888544,3.0833057002940256,3.0,4.7461544017885515,0.0,4.7461544017885515
07/06/2021,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4343.5400390625,4309570000,-0.0020218560598241897,0.24410577862310306,False,False,-1.44258783224549e-05,-0.033922077046888544,3.1417975397683886,3.0,4.746085934342652,0.0,4.746085934342652
07/07/2021,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4358.1298828125,4037380000,0.003358975310182588,0.25330037041388204,False,False,-1.5228837411895846e-05,-0.033922077046888544,3.22350135725947,3.0,4.746013656971615,0.0,4.746013656971615
07/08/2021,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4320.81982421875,4347500000,-0.008561024934316985,0.2163706075692298,False,False,-1.402445897347171e-05,-0.033922077046888544,3.1022298216680455,3.0,4.745947096697796,0.0,4.745947096697796
07/09/2021,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,4369.5498046875,3531120000,0.011277947808795874,0.20944377778485865,False,False,-1.3221740626900846e-05,-0.033922077046888544,3.1732703211105155,3.0,4.745884347016254,0.0,4.745884347016254
07/12/2021,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,4384.6298828125,3384460000,0.0034511743312370946,0.21824991654078282,False,False,-1.402445897347171e-05,-0.033922077046888544,3.133001618019071,3.0,4.745817788555937,0.0,4.745817788555937
07/13/2021,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,4369.2099609375,3695430000,-0.0035168126585656267,0.20795393774706858,False,False,-1.3221740626900846e-05,-0.033922077046888544,3.1276706342959306,3.0,4.745755040584074,0.0,4.745755040584074
07/14/2021,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4374.2998046875,4006370000,0.0011649345752446916,0.19130245937405504,False,False,-1.402445897347171e-05,-0.033922077046888544,3.1478875846708436,3.0,4.745688483937209,0.0,4.745688483937209
07/15/2021,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,4360.02978515625,3905230000,-0.0032622408541723713,0.15778401872541897,False,False,-1.5630377168451837e-05,-0.033922077046888544,3.1044975309834095,3.0,4.745614307036281,0.0,4.745614307036281
07/16/2021,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,4327.16015625,3985700000,-0.007538854211077806,0.09412621251851401,False,False,-1.603195707700067e-05,-0.033922077046888544,2.9799656275626636,2.9799656275626636,4.745538225551406,0.0,4.745538225551406
07/19/2021,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,4258.490234375,5157660000,-0.015869512427409305,-0.023861019810721026,True,False,-1.763867839144062e-05,-0.033922077046888544,2.8546065227511135,2.8546065227511135,4.745454520528851,13.546405427720416,-8.800950907191565
07/20/2021,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4323.06005859375,4438270000,0.015162609437855634,-0.07146497947653677,False,False,-1.603195707700067e-05,-0.033922077046888544,2.9081491310925136,2.9081491310925136,4.950994471783403,13.751804282507788,-8.800809810724385
07/21/2021,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,4358.68994140625,3810280000,0.008241819990835397,-0.05290586509234073,False,False,-1.44258783224549e-05,-0.033922077046888544,2.963275505913604,2.963275505913604,5.064461326640501,13.865144177953416,-8.800682851312915
07/22/2021,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,4367.47998046875,3358300000,0.0020166699583279435,-0.010041185489347938,False,False,-1.5630377168451837e-05,-0.033922077046888544,2.9860182804168187,2.9860182804168187,5.092560304364371,13.89310559768498,-8.80054529332061
07/23/2021,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4411.7900390625,4540070000,0.010145452020822843,0.06711740198995407,False,True,-1.6835237382051282e-05,-0.033922077046888544,3.0321450692567202,3.0,5.233660299895012,0.0,5.233660299895012
07/26/2021,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4422.2998046875,4275630000,0.0023821998626283314,0.1408144916382895,False,False,-1.884414136743562e-05,-0.033922077046888544,3.018838212173368,3.0,5.233561676060452,0.0,5.233561676060452
07/27/2021,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4401.4599609375,4241950000,-0.0047124448070912095,0.17120929421437853,False,False,-1.884414136743562e-05,-0.033922077046888544,2.974860136424766,2.974860136424766,5.233463054084373,0.0,5.233463054084373
07/28/2021,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4400.64013671875,4215290000,-0.0001862618826539153,0.1737794880305917,False,False,-1.884414136743562e-05,-0.033922077046888544,2.9749317991074413,2.9749317991074413,5.233364433966741,0.0,5.233364433966741
07/29/2021,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4419.14990234375,4044600000,0.004206152980007483,0.1766946632849407,False,False,-1.884414136743562e-05,-0.033922077046888544,2.967945846164703,2.967945846164703,5.23326581570752,0.0,5.23326581570752
07/30/2021,4395.1201171875,4412.25,4389.64990234375,4395.259765625,4395.259765625,3956740000,-0.0054060480514769305,0.1520923326636749,False,False,-1.884414136743562e-05,-0.033922077046888544,2.924895926357449,2.924895926357449,5.233167199306675,0.0,5.233167199306675
08/02/2021,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,4387.16015625,3724090000,-0.001842805614891363,0.11328230579931835,False,False,-1.924604278147335e-05,-0.033922077046888544,2.9575059603844016,2.9575059603844016,5.233066481546874,0.0,5.233066481546874
08/03/2021,4392.740234375,4423.7900390625,4373.0,4423.14990234375,4423.14990234375,3965190000,0.0082034265474622,0.10659282286998056,False,False,-1.9647984419890463e-05,-0.033922077046888544,2.998356724919952,2.998356724919952,5.232963662338177,0.0,5.232963662338177
08/04/2021,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4402.66015625,4260760000,-0.004632387901412294,0.08984736985299593,False,False,-1.9647984419890463e-05,-0.033922077046888544,2.8981224081859285,2.8981224081859285,5.23286084514967,0.0,5.23286084514967
08/05/2021,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,4429.10009765625,3769410000,0.006005446813494242,0.09344975484234865,False,False,-1.8040459180523882e-05,-0.033922077046888544,2.995251807566041,2.995251807566041,5.232766441937196,0.0,5.232766441937196
08/06/2021,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,4436.52001953125,3451870000,0.001675266241764728,0.10489173752468312,False,False,-1.6433577145424927e-05,-0.033922077046888544,2.9760130399756064,2.9760130399756064,5.232680448866188,0.0,5.232680448866188
08/09/2021,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,4432.35009765625,3449280000,-0.0009399082741974318,0.10824560019655584,False,False,-1.603195707700067e-05,-0.033922077046888544,2.9894530686410437,2.9894530686410437,5.232596558757834,0.0,5.232596558757834
08/10/2021,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,4436.75,3886610000,0.0009926793341701323,0.10800277275678875,False,False,-1.603195707700067e-05,-0.033922077046888544,2.959509428915185,2.959509428915185,5.232512669994403,0.0,5.232512669994403
08/11/2021,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,4442.41015625,3532560000,0.0012757437876824707,0.10749021542758863,False,False,-1.603195707700067e-05,-0.033922077046888544,2.918548839992638,2.918548839992638,5.232428782575873,0.0,5.232428782575873
08/12/2021,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,4460.830078125,3375310000,0.004146380281677686,0.11847971846483897,False,False,-1.5228837411895846e-05,-0.033922077046888544,2.970439512980551,2.970439512980551,5.232349098768674,0.0,5.232349098768674
08/13/2021,4464.83984375,4468.3701171875,4460.81982421875,4468.0,4468.0,3016470000,0.001607306655808216,0.13158488058072346,False,False,-1.6835237382051282e-05,-0.033922077046888544,2.9346134568544797,2.9346134568544797,5.23226101092953,0.0,5.23226101092953
08/16/2021,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,4479.7099609375,3370640000,0.002620850702215849,0.1467810760711572,False,False,-1.7236937794651297e-05,-0.033922077046888544,2.9680072074144515,2.9680072074144515,5.23217082277196,0.0,5.23217082277196
08/17/2021,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,4448.080078125,3836960000,-0.00706069881494753,0.12670556773059163,False,False,-1.603195707700067e-05,-0.033922077046888544,2.8935813774064303,2.8935813774064303,5.232086940833909,0.0,5.232086940833909
08/18/2021,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,4400.27001953125,3755590000,-0.010748470745585936,0.05684242839500875,False,False,-1.603195707700067e-05,-0.033922077046888544,2.743691804426599,2.743691804426599,5.23200306024065,0.0,5.23200306024065
08/19/2021,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4405.7998046875,4398410000,0.0012566922329095842,-0.007050677988382304,True,False,-1.7236937794651297e-05,-0.033922077046888544,2.727426519565765,2.727426519565765,5.23191287652936,14.269657927503781,-9.037745050974422
08/20/2021,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,4441.669921875,3652610000,0.008141567655737925,-0.022454215550596353,False,False,-1.6433577145424927e-05,-0.033922077046888544,2.8076885983792423,2.8076885983792423,5.348238784450883,14.38583531294479,-9.037596528493907
08/23/2021,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,4479.52978515625,3576530000,0.00852379036424833,0.01291387092585018,False,True,-1.6835237382051282e-05,-0.033922077046888544,2.8714305180314326,2.8714305180314326,5.471012778955945,0.0,5.471012778955945
08/24/2021,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,4486.22998046875,3979220000,0.0014957363013194946,0.05926685152794262,False,False,-1.603195707700067e-05,-0.033922077046888544,2.87168303694059,2.87168303694059,5.470925067913905,0.0,5.470925067913905
08/25/2021,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,4496.18994140625,3444700000,0.002220118224179668,0.10291244200638389,False,False,-1.4827337799228069e-05,-0.033922077046888544,2.95739137407284,2.95739137407284,5.470843948659849,0.0,5.470843948659849
08/26/2021,4493.75,4495.89990234375,4468.990234375,4470.0,4470.0,3263980000,-0.005824918819612557,0.10872320056500796,False,False,-1.5630377168451837e-05,-0.033922077046888544,3.0421241370877308,3.0,5.470758437305501,0.0,5.470758437305501
