Date,Price,Open,High,Low,Change %,Change,trix,buy_signal,sell_signal,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
01/19/2017,2261.5,2265.5,2269.5,2253.0,-0.22%,-0.0022,0.006691958282827414,False,False,3.1476328884005866e-05,-0.01,2.3392294532649656,2.3392294532649656,1.9256573731711188,0.0,1.9256573731711188
01/20/2017,2266.0,2261.0,2272.75,2259.75,0.20%,0.002,0.002038225955090987,False,False,3.2270004976409083e-05,-0.01,2.2059447187008026,2.2059447187008026,1.925719514144134,0.0,1.925719514144134
01/23/2017,2262.0,2266.0,2267.5,2251.75,-0.18%,-0.0018,-0.005170427555894232,True,False,2.9888506007269555e-05,-0.01,2.155151311176941,2.155151311176941,1.9257770710234008,4.150340979650571,-2.2245639086271707
01/24/2017,2274.5,2260.75,2280.5,2259.5,0.55%,0.0055000000000000005,0.009362357231003504,False,True,3.1476328884005866e-05,-0.01,2.256561306025475,2.256561306025475,1.948533925306268,0.0,1.948533925306268
01/25/2017,2294.0,2275.75,2295.25,2274.75,0.86%,0.0086,0.05810189877401904,False,False,3.2666784213430944e-05,-0.01,2.6083999322753764,2.6083999322753764,1.9485975776435385,0.0,1.9485975776435385
01/26/2017,2294.0,2293.75,2299.5,2289.5,0.00%,0.0,0.10213056905481611,False,False,3.187318653585791e-05,-0.01,2.713913060315795,2.713913060315795,1.948659685657614,0.0,1.948659685657614
01/27/2017,2289.0,2294.0,2296.75,2287.0,-0.22%,-0.0022,0.1213152044823648,False,False,3.107943201308139e-05,-0.01,2.795467331151483,2.795467331151483,1.9487202488938309,0.0,1.9487202488938309
01/30/2017,2276.0,2282.0,2285.75,2263.25,-0.57%,-0.005699999999999999,0.10243852359188824,False,False,3.187318653585791e-05,-0.009899999999999999,2.923712862144384,2.923712862144384,1.94878236081783,0.0,1.94878236081783
01/31/2017,2274.5,2275.75,2278.25,2262.25,-0.07%,-0.0007000000000000001,0.07099458834528663,False,False,3.107943201308139e-05,-0.009899999999999999,3.1093976476103538,3.0,1.9488429278667214,0.0,1.9488429278667214
02/01/2017,2274.5,2277.0,2285.0,2268.25,0.00%,0.0,0.041379825333731864,False,False,3.2270004976409083e-05,-0.009899999999999999,2.766483964637863,2.766483964637863,1.9489058170377018,0.0,1.9489058170377018
02/02/2017,2275.5,2275.0,2279.75,2264.5,0.04%,0.0004,0.020086154440180148,False,False,3.2666784213430944e-05,-0.009899999999999999,2.5675912449162563,2.5675912449162563,1.9489694815234793,0.0,1.9489694815234793
02/03/2017,2291.0,2274.0,2294.0,2270.5,0.68%,0.0068000000000000005,0.031243811357142236,False,False,3.385688677992604e-05,-0.009899999999999999,2.725372822187916,2.725372822187916,1.9490354675625527,0.0,1.9490354675625527
02/06/2017,2286.5,2293.0,2294.25,2283.5,-0.20%,-0.002,0.04063254877899028,False,False,3.2270004976409083e-05,-0.009899999999999999,2.7605880552709774,2.7605880552709774,1.9490983629467902,0.0,1.9490983629467902
02/07/2017,2288.5,2286.25,2295.0,2284.0,0.09%,0.0009,0.0488003038731325,False,False,3.1476328884005866e-05,-0.009899999999999999,2.9104995992703717,2.9104995992703717,1.9491597134078895,0.0,1.9491597134078895
02/08/2017,2290.25,2285.75,2292.0,2281.0,0.08%,0.0008,0.05551394333761228,False,False,2.9888506007269555e-05,-0.009899999999999999,3.0736128766724993,3.0,1.9492179708796928,0.0,1.9492179708796928
02/09/2017,2304.25,2290.5,2307.75,2287.75,0.61%,0.0060999999999999995,0.08072018435624839,False,False,3.068249591509087e-05,-0.009899999999999999,3.0906708576997572,3.0,1.949277777752122,0.0,1.949277777752122
02/10/2017,2312.75,2304.25,2315.75,2303.0,0.37%,0.0037,0.11561495133634915,False,False,2.9888506007269555e-05,-0.009899999999999999,3.428691980945734,3.0,1.9493360387526921,0.0,1.9493360387526921
02/13/2017,2326.25,2314.25,2329.0,2313.25,0.58%,0.0058,0.16183068508975088,False,False,3.0285520582484793e-05,-0.009899999999999999,3.6904018702380204,3.0,1.949395075409416,0.0,1.949395075409416
02/14/2017,2337.0,2326.5,2337.75,2319.75,0.46%,0.0046,0.21063563147575762,False,False,3.187318653585791e-05,-0.009899999999999999,3.4349676887066924,3.0,1.9494572088422866,0.0,1.9494572088422866
02/15/2017,2350.5,2335.5,2351.5,2331.25,0.58%,0.0058,0.26129785329387917,False,False,3.107943201308139e-05,-0.009899999999999999,3.9274875686086004,3.0,1.9495177968650712,0.0,1.9495177968650712
02/16/2017,2345.5,2350.25,2350.75,2336.75,-0.21%,-0.0021,0.2813029017337694,False,False,3.1476328884005866e-05,-0.009899999999999999,3.788614598070036,3.0,1.9495791605284105,0.0,1.9495791605284105
02/17/2017,2348.0,2345.0,2348.75,2336.5,0.11%,0.0011,0.2804703793002899,False,False,3.068249591509087e-05,-0.009899999999999999,3.8890915912210975,3.0,1.9496389784830395,0.0,1.9496389784830395
02/19/2017,2347.5,2346.75,2348.0,2346.25,-0.02%,-0.0002,0.26238676139973394,False,False,3.068249591509087e-05,-0.009899999999999999,3.751027393535107,3.0,1.9496987982730327,0.0,1.9496987982730327
02/20/2017,2353.25,2347.25,2356.75,2346.0,0.24%,0.0024,0.24331043174722383,False,False,3.068249591509087e-05,-0.009899999999999999,3.681206525458953,3.0,1.9497586198984465,0.0,1.9497586198984465
02/21/2017,2360.0,2346.5,2365.0,2346.0,0.29%,0.0029,0.23055960139654852,False,False,3.0285520582484793e-05,-0.009899999999999999,3.8543159943156224,3.0,1.9498176693532603,0.0,1.9498176693532603
02/22/2017,2361.0,2360.0,2363.75,2355.25,0.04%,0.0004,0.21594058176880063,False,False,2.9888506007269555e-05,-0.0096,4.200245481085685,3.0,1.9498759464903839,0.0,1.9498759464903839
02/23/2017,2362.75,2362.0,2367.5,2353.0,0.07%,0.0007000000000000001,0.1992783989821739,False,False,2.8697226749585525e-05,-0.009399999999999999,5.033492671286691,3.0,1.9499319025225539,0.0,1.9499319025225539
02/24/2017,2365.0,2361.5,2365.75,2349.5,0.10%,0.001,0.1824714514560518,False,False,2.7108304539558148e-05,-0.009300000000000001,6.0758373515196755,3.0,1.949984761870399,0.0,1.949984761870399
02/27/2017,2368.25,2362.75,2370.75,2361.0,0.14%,0.0014000000000000002,0.1683217668388374,False,False,2.830005512688416e-05,-0.0092,8.487261298122156,3.0,1.9500399465466565,0.0,1.9500399465466565
02/28/2017,2362.75,2365.75,2368.75,2357.5,-0.23%,-0.0023,0.14367995300176434,False,False,2.830005512688416e-05,-0.0092,8.37444323943757,3.0,1.9500951327846434,0.0,1.9500951327846434
03/01/2017,2393.5,2364.5,2401.0,2363.25,1.30%,0.013000000000000001,0.1654517392373324,False,False,3.1476328884005866e-05,-0.0092,7.837985590929002,3.0,1.950156514620398,0.0,1.950156514620398
03/02/2017,2382.0,2392.25,2394.25,2378.0,-0.48%,-0.0048,0.17092608762878278,False,False,3.306352425447301e-05,-0.0092,6.8251724907844835,3.0,1.9502209936676191,0.0,1.9502209936676191
03/03/2017,2381.25,2379.75,2383.25,2373.75,-0.03%,-0.0003,0.16259746223390387,False,False,3.2270004976409083e-05,-0.0092,6.814341469184908,3.0,1.95028392730879,0.0,1.95028392730879
03/06/2017,2375.5,2380.25,2380.75,2367.0,-0.24%,-0.0024,0.13729073522511176,False,False,3.306352425447301e-05,-0.0091,7.130143979891221,3.0,1.9503484105687237,0.0,1.9503484105687237
03/07/2017,2366.5,2371.25,2375.5,2364.5,-0.38%,-0.0038,0.09437777788603198,False,False,3.385688677992604e-05,-0.009000000000000001,8.23005121338036,3.0,1.9504144432940418,0.0,1.9504144432940418
03/08/2017,2364.0,2365.75,2373.0,2359.5,-0.11%,-0.0011,0.05002499354609538,False,False,3.6236034462566735e-05,-0.009000000000000001,7.5893969495649305,3.0,1.9504851185790253,0.0,1.9504851185790253
03/09/2017,2366.25,2363.75,2369.25,2354.0,0.10%,0.001,0.018425317975890317,False,False,3.7028770598634964e-05,-0.009000000000000001,7.636276065974779,3.0,1.950557342645037,0.0,1.950557342645037
03/10/2017,2371.75,2367.5,2379.75,2362.25,0.23%,0.0023,0.00670213357602173,False,False,3.6236034462566735e-05,-0.0089,8.28695373116002,3.0,1.9506280231081263,0.0,1.9506280231081263
03/13/2017,2375.0,2370.75,2375.25,2368.0,0.14%,0.0014000000000000002,0.00873167057052032,False,False,3.7425079997044364e-05,-0.0089,8.240843933312906,3.0,1.9507010255179356,0.0,1.9507010255179356
03/14/2017,2366.5,2374.0,2374.75,2358.0,-0.36%,-0.0036,0.0007044110274124346,False,False,3.7425079997044364e-05,-0.0089,7.831339836377564,3.0,1.950774030659866,0.0,1.950774030659866
03/15/2017,2383.75,2367.0,2390.5,2366.5,0.73%,0.0073,0.018703805293616926,False,False,3.385688677992604e-05,-0.0089,7.669636533589973,3.0,1.9508400777953552,0.0,1.9508400777953552
03/16/2017,2382.75,2382.5,2392.0,2376.75,-0.04%,-0.0004,0.03748595366146755,False,False,3.425350928010218e-05,-0.0088,8.163141196806578,3.0,1.9509069009140638,0.0,1.9509069009140638
03/17/2017,2385.8,2382.25,2385.75,2379.0,0.13%,0.0013,0.054990515884813955,False,False,3.385688677992604e-05,-0.0088,8.083798710474348,3.0,1.9509729525481263,0.0,1.9509729525481263
03/20/2017,2370.25,2373.75,2376.0,2365.5,-0.65%,-0.006500000000000001,0.04125358280105456,False,False,3.306352425447301e-05,-0.0088,7.606799171402011,3.0,1.9510374585896626,0.0,1.9510374585896626
03/21/2017,2342.25,2369.0,2378.75,2338.0,-1.18%,-0.0118,-0.0233642442257619,True,False,3.2666784213430944e-05,-0.0089,7.227899377991581,0.0,1.9511011927093147,0.0,1.9511011927093147
03/22/2017,2342.5,2340.5,2348.75,2332.25,0.01%,0.0001,-0.08506264766086864,False,False,3.187318653585791e-05,-0.0089,6.761372637695946,3.0,1.9511633805215802,0.0,1.9511633805215802
03/23/2017,2340.0,2342.25,2356.0,2338.25,-0.11%,-0.0011,-0.13075666688457652,False,False,3.187318653585791e-05,-0.0089,6.362952857331962,3.0,1.9512255703159695,0.0,1.9512255703159695
03/24/2017,2344.75,2341.0,2352.75,2331.75,0.20%,0.002,-0.14770537241207055,False,False,3.0285520582484793e-05,-0.0089,6.691048348004288,3.0,1.9512846641981405,0.0,1.9512846641981405
03/27/2017,2338.5,2337.0,2341.5,2317.75,-0.27%,-0.0027,-0.15610227185678155,False,False,2.9888506007269555e-05,-0.0088,6.969550430941417,3.0,1.9513429851815483,0.0,1.9513429851815483
03/28/2017,2351.5,2340.5,2360.5,2333.5,0.56%,0.005600000000000001,-0.13367387361082594,False,False,3.1476328884005866e-05,-0.0088,7.313427773512901,3.0,1.9514044062951152,0.0,1.9514044062951152
03/29/2017,2357.0,2353.0,2359.75,2348.75,0.23%,0.0023,-0.09428320922943974,False,False,3.0285520582484793e-05,-0.0088,8.152098485488196,3.0,1.9514635055934269,0.0,1.9514635055934269
03/30/2017,2364.5,2357.0,2366.75,2353.25,0.32%,0.0032,-0.04474574430683556,False,False,3.2270004976409083e-05,-0.0088,8.323595892276575,3.0,1.9515264793304636,0.0,1.9515264793304636
03/31/2017,2359.25,2365.5,2366.75,2356.75,-0.22%,-0.0022,-0.011617919556298626,False,False,3.107943201308139e-05,-0.0088,8.470146612726909,3.0,1.9515871316649998,0.0,1.9515871316649998
04/03/2017,2356.0,2357.5,2363.25,2340.0,-0.14%,-0.0014000000000000002,0.003366134118378427,False,True,2.9888506007269555e-05,-0.0088,8.418757662684763,3.0,1.9516454616887082,0.0,1.9516454616887082
04/04/2017,2356.5,2354.25,2358.75,2344.75,0.02%,0.0002,0.009745296521138837,False,False,3.0285520582484793e-05,-0.0087,9.679239004992835,3.0,1.9517045682875078,0.0,1.9517045682875078
04/05/2017,2346.5,2358.75,2375.0,2343.75,-0.42%,-0.0042,-0.004168560779677948,True,False,2.9094359098591482e-05,-0.0087,9.459108617359917,3.0,1.951761351881072,5.8552840556432155,-3.903522703762144
04/06/2017,2353.75,2345.5,2361.25,2338.0,0.31%,0.0031,-0.008930371524742534,False,False,2.949145218189564e-05,-0.0087,8.92989554704878,3.0,1.9697976119004075,5.87343543621571,-3.903637824315303
04/07/2017,2352.25,2355.25,2360.75,2336.75,-0.06%,-0.0006,-0.011775351327982887,False,False,3.107943201308139e-05,-0.0087,8.703127284277855,3.0,1.9661522277923136,5.869911374953981,-3.9037591471616673
04/10/2017,2352.5,2351.75,2363.25,2347.5,0.01%,0.0001,-0.012486002636788156,False,False,3.107943201308139e-05,-0.0087,8.184806234241963,3.0,1.966617892312799,5.870498366091476,-3.9038804737786768
04/11/2017,2351.0,2354.25,2355.75,2333.25,-0.06%,-0.0006,-0.014277746788750883,False,False,2.9888506007269555e-05,-0.0087,7.561425069962379,3.0,1.9629789121381513,5.86697606707182,-3.903997154933669
04/12/2017,2340.75,2351.75,2356.5,2337.5,-0.44%,-0.0044,-0.0315263293527612,False,False,2.9094359098591482e-05,-0.0087,7.519834941315315,3.0,1.9370506331478898,5.841161372376704,-3.9041107392288144
04/13/2017,2327.5,2338.75,2345.0,2324.0,-0.57%,-0.005699999999999999,-0.06858464149757518,False,False,2.7505594029753055e-05,-0.0087,6.902076754886139,3.0,1.9036486284403016,5.8078667525541565,-3.904218124113855
04/17/2017,2345.0,2324.0,2346.0,2322.75,0.75%,0.0075,-0.07185678880692424,False,False,2.949145218189564e-05,-0.0087,6.782713628247957,3.0,1.9470924880223435,5.851425753198313,-3.90433326517597
04/18/2017,2337.25,2345.0,2347.0,2330.25,-0.33%,-0.0033,-0.07381538781231058,False,False,2.7505594029753055e-05,-0.0087,6.64803723844504,3.0,1.9276753920310403,5.832116048212759,-3.904440656181719
04/19/2017,2333.75,2337.75,2349.25,2331.25,-0.15%,-0.0015,-0.07767701628479388,False,False,2.9094359098591482e-05,-0.0087,6.480824495129535,3.0,1.9188136207601914,5.82336787414044,-3.904554253380249
04/20/2017,2352.0,2333.25,2358.25,2332.5,0.78%,0.0078000000000000005,-0.04943319277631937,False,False,2.9888506007269555e-05,-0.0087,7.183105707169931,3.0,1.9641191888852294,5.868790143558736,-3.9046709546735068
04/21/2017,2347.5,2352.75,2356.0,2340.5,-0.19%,-0.0019,-0.024236817309988785,False,False,3.0285520582484793e-05,-0.0087,7.3187454229664555,3.0,1.9528502326199022,5.857639442285975,-3.9047892096660726
04/24/2017,2370.0,2365.75,2376.75,2365.25,0.96%,0.0096,0.029969627061769987,False,True,3.068249591509087e-05,-0.0087,7.028091222237544,3.0,2.0089637625868733,0.0,2.0089637625868733
04/25/2017,2385.0,2370.0,2389.25,2368.25,0.63%,0.0063,0.10127201676389122,False,False,3.187318653585791e-05,-0.0087,7.13498171209728,3.0,2.009027794663622,0.0,2.009027794663622
04/26/2017,2382.25,2383.0,2394.75,2381.5,-0.12%,-0.0012,0.1509196120664963,False,False,3.068249591509087e-05,-0.0087,7.058588943662174,3.0,2.0090894366507253,0.0,2.0090894366507253
04/27/2017,2386.0,2381.5,2388.75,2378.75,0.16%,0.0016,0.18145740130918336,False,False,2.9888506007269555e-05,-0.0087,7.300915194801379,3.0,2.0091494853324217,0.0,2.0091494853324217
04/28/2017,2380.5,2386.25,2388.75,2378.25,-0.23%,-0.0023,0.18292644349440726,False,False,2.9094359098591482e-05,-0.0087,7.483759819499283,3.0,2.0092079402490306,0.0,2.0092079402490306
05/01/2017,2387.0,2381.5,2390.75,2377.0,0.27%,0.0027,0.17881080493714266,False,False,3.107943201308139e-05,-0.0087,6.730331206491803,3.0,2.0092703852906095,0.0,2.0092703852906095
05/02/2017,2385.75,2386.25,2388.75,2381.75,-0.05%,-0.0005,0.16547687045011264,False,False,3.107943201308139e-05,-0.0087,6.434815259553248,3.0,2.009332832272945,0.0,2.009332832272945
05/03/2017,2383.25,2384.0,2386.0,2375.5,-0.10%,-0.001,0.1428163570722778,False,False,3.2270004976409083e-05,-0.0087,6.450210428967033,3.0,2.009397673453442,0.0,2.009397673453442
05/04/2017,2385.5,2382.0,2390.75,2376.0,0.09%,0.0009,0.12150645705110434,False,False,3.385688677992604e-05,-0.0087,6.49847014274969,3.0,2.0094657054029677,0.0,2.0094657054029677
05/05/2017,2397.75,2386.0,2399.25,2379.0,0.51%,0.0051,0.12073007744935765,False,False,3.385688677992604e-05,-0.0087,6.2351743753624955,3.0,2.0095337396558435,0.0,2.0095337396558435
05/08/2017,2395.0,2402.5,2403.75,2389.75,-0.11%,-0.0011,0.11742038696782324,False,False,3.5046636793323316e-05,-0.0087,6.195299774764462,3.0,2.009604167054941,0.0,2.009604167054941
05/09/2017,2393.25,2394.5,2400.0,2388.75,-0.07%,-0.0007000000000000001,0.10712360039179393,False,False,3.5839607709364785e-05,-0.0087,6.354431080462934,3.0,2.009676190479939,0.0,2.009676190479939
05/10/2017,2395.25,2391.75,2397.0,2387.5,0.08%,0.0008,0.09656652137634977,False,False,3.5443141822133484e-05,-0.0087,5.950406077542037,3.0,2.009747419718175,0.0,2.009747419718175
05/11/2017,2391.0,2395.0,2395.25,2379.0,-0.18%,-0.0018,0.07848418335538646,False,False,3.425350928010218e-05,-0.0087,5.728138220922188,3.0,2.0098162606200667,0.0,2.0098162606200667
05/12/2017,2388.75,2390.25,2391.5,2384.25,-0.09%,-0.0009,0.05647386013580432,False,False,3.346022510730684e-05,-0.0087,5.883378810011064,3.0,2.0098835095245713,0.0,2.0098835095245713
05/15/2017,2398.5,2388.75,2402.25,2388.0,0.41%,0.0040999999999999995,0.0520493931011438,False,False,3.5046636793323316e-05,-0.0087,6.055543453312824,3.0,2.0099539491819263,0.0,2.0099539491819263
05/16/2017,2397.0,2399.75,2404.5,2393.75,-0.06%,-0.0006,0.04971341975543149,False,False,3.465009261516272e-05,-0.0087,6.039823842948332,3.0,2.010023594272418,0.0,2.010023594272418
05/17/2017,2357.5,2396.5,2396.75,2354.75,-1.65%,-0.0165,-0.014452937400715354,True,False,3.187318653585791e-05,-0.0087,5.743392201635684,0.0,2.0100876601293796,0.0,2.0100876601293796
05/18/2017,2363.5,2355.0,2375.0,2344.5,0.25%,0.0025,-0.07046385937151256,False,False,3.1476328884005866e-05,-0.0087,5.754951997058444,3.0,2.0101509303096554,0.0,2.0101509303096554
05/19/2017,2381.5,2364.0,2388.0,2361.0,0.76%,0.0076,-0.07908894768714711,False,False,3.0285520582484793e-05,-0.0087,6.304386892027641,3.0,2.0102118087770293,0.0,2.0102118087770293
05/22/2017,2392.75,2381.75,2394.25,2378.25,0.47%,0.004699999999999999,-0.05103863410313167,False,False,3.107943201308139e-05,-0.0085,7.1826834308730305,3.0,2.010274285018272,0.0,2.010274285018272
05/23/2017,2398.0,2393.5,2399.5,2386.75,0.22%,0.0022,-0.009307423189435443,False,False,3.187318653585791e-05,-0.0085,7.802418199182105,3.0,2.0103383588655466,0.0,2.0103383588655466
05/24/2017,2402.0,2397.0,2404.0,2394.75,0.17%,0.0017000000000000001,0.032221785100841685,False,True,3.187318653585791e-05,-0.0085,7.279570509279194,3.0,2.010402434755059,0.0,2.010402434755059
05/25/2017,2413.5,2403.0,2417.75,2402.5,0.48%,0.0048,0.07955747348780283,False,False,3.187318653585791e-05,-0.0085,7.471163129244695,3.0,2.0104665126868744,0.0,2.0104665126868744
05/26/2017,2413.75,2413.0,2415.75,2408.0,0.01%,0.0001,0.11370695951231881,False,False,3.1476328884005866e-05,-0.0085,6.859664484400512,3.0,2.010529794792038,0.0,2.010529794792038
05/28/2017,2415.5,2414.62,2417.0,2414.0,0.07%,0.0007000000000000001,0.13352114026680967,False,False,3.1476328884005866e-05,-0.0085,6.901605046806599,3.0,2.01059307888909,0.0,2.01059307888909
05/29/2017,2414.25,2415.5,2417.0,2413.75,-0.05%,-0.0005,0.13701239635086562,False,False,3.1476328884005866e-05,-0.0085,6.669681098222254,3.0,2.010656364978093,0.0,2.010656364978093
05/30/2017,2410.75,2414.0,2417.0,2407.75,-0.14%,-0.0014000000000000002,0.12425532482580866,False,False,3.0285520582484793e-05,-0.0085,6.73018237546283,3.0,2.010717258752819,0.0,2.010717258752819
05/31/2017,2411.0,2410.5,2416.75,2402.75,0.01%,0.0001,0.10578731708130909,False,False,2.9888506007269555e-05,-0.0085,6.732904487261513,3.0,2.010777356087686,0.0,2.010777356087686
06/01/2017,2429.5,2413.75,2430.5,2410.5,0.77%,0.0077,0.11502921733994656,False,False,2.9888506007269555e-05,-0.0085,6.999906601866357,3.0,2.010837455218773,0.0,2.010837455218773
06/02/2017,2437.75,2429.25,2439.75,2427.0,0.34%,0.0034000000000000002,0.1384504158473401,False,False,2.7902844222715828e-05,-0.0085,7.023474746790128,3.0,2.010893563303043,0.0,2.010893563303043
06/05/2017,2434.5,2435.25,2439.0,2433.0,-0.13%,-0.0013,0.1497675103845915,False,False,2.949145218189564e-05,-0.0085,7.061196746052071,3.0,2.0109528674744084,0.0,2.0109528674744084
06/06/2017,2430.75,2434.25,2435.75,2426.25,-0.15%,-0.0015,0.14320448854724344,False,False,2.9094359098591482e-05,-0.0085,7.234799198708286,3.0,2.011011374859265,0.0,2.011011374859265
06/07/2017,2432.0,2429.5,2435.0,2424.0,0.05%,0.0005,0.12965581706130525,False,False,2.9888506007269555e-05,-0.0085,6.819616395369693,3.0,2.011071480984823,0.0,2.011071480984823
06/08/2017,2432.5,2431.5,2439.0,2427.25,0.02%,0.0002,0.11351073784007684,False,False,3.068249591509087e-05,-0.0083,7.253810772529668,3.0,2.0111331856773234,0.0,2.0111331856773234
06/09/2017,2430.5,2427.25,2445.75,2414.75,-0.08%,-0.0008,0.09351727627762538,False,False,3.107943201308139e-05,-0.0083,7.971635403029825,3.0,2.011195690554437,0.0,2.011195690554437
06/12/2017,2428.5,2430.0,2431.0,2419.0,-0.08%,-0.0008,0.07105592388351606,False,False,3.2270004976409083e-05,-0.0083,7.155785046670743,3.0,2.0112605918493798,0.0,2.0112605918493798
06/13/2017,2440.0,2428.75,2441.5,2427.25,0.47%,0.004699999999999999,0.06862841125408889,False,False,3.187318653585791e-05,-0.0083,7.561767443031266,3.0,2.011324697133396,0.0,2.011324697133396
06/14/2017,2437.25,2440.25,2445.5,2427.75,-0.11%,-0.0011,0.0660010534379084,False,False,3.068249591509087e-05,-0.008100000000000001,8.093782483395886,3.0,2.0113864095952,0.0,2.0113864095952
06/15/2017,2434.25,2436.0,2436.0,2418.25,-0.12%,-0.0012,0.056968494890856945,False,False,3.2270004976409083e-05,-0.0077,8.425625623246239,3.0,2.011451317044647,0.0,2.011451317044647
06/16/2017,2434.89,2433.75,2439.0,2432.5,0.03%,0.0003,0.04724979829778809,False,False,3.2270004976409083e-05,-0.0077,8.26940503599447,3.0,2.011516226588658,0.0,2.011516226588658
06/19/2017,2447.5,2433.5,2451.5,2432.75,0.52%,0.0052,0.057310714255312915,False,False,3.2666784213430944e-05,-0.0074,9.624496261445797,3.0,2.011581936355174,0.0,2.011581936355174
06/20/2017,2437.5,2447.75,2451.0,2434.0,-0.41%,-0.0040999999999999995,0.05324736499528539,False,False,3.187318653585791e-05,-0.0074,9.217087977917519,3.0,2.0116460518814634,0.0,2.0116460518814634
06/21/2017,2433.5,2435.75,2440.0,2428.0,-0.16%,-0.0016,0.037998565371095055,False,False,3.107943201308139e-05,-0.0074,8.560256525844974,3.0,2.011708572698167,0.0,2.011708572698167
06/22/2017,2431.75,2431.75,2439.0,2428.0,-0.07%,-0.0007000000000000001,0.0193300015456384,False,False,2.9888506007269555e-05,-0.0074,7.963452862670745,3.0,2.011768699661927,0.0,2.011768699661927
06/23/2017,2435.0,2431.25,2438.75,2428.25,0.13%,0.0013,0.00871962316810734,False,False,2.949145218189564e-05,-0.0073,9.110123322232097,3.0,2.0118280296423343,0.0,2.0118280296423343
06/26/2017,2436.0,2432.0,2447.5,2430.0,0.04%,0.0004,0.004443886451095681,False,False,2.9094359098591482e-05,-0.0073,9.25455996990135,3.0,2.0118865624894733,0.0,2.0118865624894733
06/27/2017,2420.5,2435.75,2437.25,2416.5,-0.64%,-0.0064,-0.02058409714571257,True,False,3.1476328884005866e-05,-0.0073,9.258125190900406,3.0,2.0119498892925916,6.035849667877775,-4.023899778585183
06/28/2017,2438.5,2417.0,2442.5,2413.75,0.74%,0.0074,-0.017139002316482018,False,False,3.1476328884005866e-05,-0.0073,9.128258014362963,3.0,2.0564885192420608,6.080514955420071,-4.02402643617801
06/29/2017,2420.0,2442.0,2445.0,2402.25,-0.76%,-0.0076,-0.03365631854172809,False,False,3.346022510730684e-05,-0.0074,8.270298491977018,0.0,2.0101419607504765,6.0343030417588785,-4.024161081008402
06/30/2017,2421.0,2420.75,2429.75,2415.0,0.04%,0.0004,-0.049053146222749686,False,False,3.465009261516272e-05,-0.0074,8.31333693437061,3.0,2.012416244413024,6.036716762975582,-4.0243005185625575
07/03/2017,2425.0,2422.0,2436.5,2421.5,0.17%,0.0017000000000000001,-0.05223497772344814,False,False,3.5046636793323316e-05,-0.0074,8.454469170194507,3.0,2.022537624711461,6.04697918147264,-4.024441556761179
07/04/2017,2423.75,2427.38,2431.38,2421.25,-0.05%,-0.0005,-0.05094405850858527,False,False,3.5046636793323316e-05,-0.0074,7.879631202528451,3.0,2.0193730919791895,6.043955691881904,-4.024582599902715
07/05/2017,2428.0,2423.75,2432.25,2419.25,0.18%,0.0018,-0.040300040927500225,False,False,3.425350928010218e-05,-0.0073,8.479997005310928,3.0,2.030114356147143,6.054834812127292,-4.024720455980149
07/06/2017,2408.5,2428.0,2430.5,2405.25,-0.80%,-0.008,-0.05787837294773114,False,False,3.5839607709364785e-05,-0.0073,8.51894532420718,0.0,1.9815314332478424,6.006396133630274,-4.024864700382431
07/07/2017,2422.5,2409.25,2425.0,2407.5,0.58%,0.0058,-0.05579484040768617,False,False,3.7425079997044364e-05,-0.0070999999999999995,9.538167451791539,3.0,2.0162178999395097,6.04123323120533,-4.02501533126582
07/10/2017,2424.5,2423.0,2430.0,2419.25,0.08%,0.0008,-0.04329906503884101,False,False,3.7425079997044364e-05,-0.0070999999999999995,9.507126446571247,3.0,2.020900250003711,6.046066217790293,-4.025165967786582
07/11/2017,2424.5,2423.75,2427.75,2410.25,0.00%,0.0,-0.02934484304312424,False,False,3.6236034462566735e-05,-0.006999999999999999,10.297570210055405,3.0,2.020754393950985,6.046066217790293,-4.025311823839308
07/12/2017,2440.0,2425.0,2443.75,2422.5,0.64%,0.0064,0.006192860382815113,False,True,3.465009261516272e-05,-0.0068000000000000005,12.551439055644314,3.0,2.0593097403173415,0.0,2.0593097403173415
07/13/2017,2445.5,2441.25,2447.0,2439.0,0.23%,0.0023,0.047084218051635277,False,False,3.5443141822133484e-05,-0.0068000000000000005,13.368673430398067,3.0,2.059382728724523,0.0,2.059382728724523
07/14/2017,2456.0,2446.5,2461.25,2442.0,0.43%,0.0043,0.09321060241101316,False,False,3.5046636793323316e-05,-0.0068000000000000005,13.528232257131831,3.0,2.059454903163035,0.0,2.059454903163035
07/17/2017,2458.5,2457.0,2460.5,2454.0,0.10%,0.001,0.12920243113905766,False,False,3.425350928010218e-05,-0.0068000000000000005,13.309576916566861,3.0,2.0595254467206727,0.0,2.0595254467206727
07/18/2017,2457.75,2459.25,2461.0,2448.0,-0.03%,-0.0003,0.14683733407473323,False,False,3.2666784213430944e-05,-0.0067,15.029301521614773,3.0,2.059592724794023,0.0,2.059592724794023
07/19/2017,2471.5,2459.75,2472.0,2457.75,0.56%,0.005600000000000001,0.16988180293823035,False,False,3.2666784213430944e-05,-0.0067,14.565985830214476,3.0,2.0596600050651315,0.0,2.0596600050651315
07/20/2017,2471.25,2471.0,2476.25,2465.5,-0.01%,-0.0001,0.18175522583089515,False,False,3.346022510730684e-05,-0.0067,16.159251491691933,3.0,2.0597289217525456,0.0,2.0597289217525456
